Éditions du livre;Hello Tomato;Marion Caron & Camille Trimardeau;https://www.editionsdulivre.com/livre/hello-tomato/;;EdL_05;1,9;10,5;14,9;Design graphique à huit mains : Marion Caron, Camille Trimardeau, Alexandre Chaize & Fanette Mellier;25,00 €;170;https://volumes.lu/170
Éditions du livre;Spaces;Antonio Ladrillo;https://www.editionsdulivre.com/livre/spaces/;;EdL_08;0,3;13,5;19;;12,00 €;492;https://volumes.lu/492
Éditions du livre;Strips;Antonio Ladrillo;https://www.editionsdulivre.com/livre/strips/;;EdL_07;0,3;13,5;19;;12,00 €;504;https://volumes.lu/504
Éditions du livre;Le papillon imprimeur;Fanette Mellier;https://www.editionsdulivre.com/livre/le-papillon-imprimeur/;;EdL_01;0,5;20,5;30;Design graphique : Fanette Mellier;30,00 €;302;https://volumes.lu/302
Éditions du livre;Au Soleil;Fanette Mellier;https://www.editionsdulivre.com/livre/au-soleil/;;EdL_06;0,5;21,4;20,4;Design graphique : Fanette Mellier;20,00 €;30;https://volumes.lu/30
Éditions du livre;Dans la lune;Fanette Mellier;https://www.editionsdulivre.com/livre/dans-la-lune/;;EdL_09;1;21,5;20,6;Design graphique : Fanette Mellier;25,00 €;108;https://volumes.lu/108
Éditions MeMo;C’est égal;Anne Bertier;https://www.editions-memo.fr/livre/cest-egal/;Collection Tout-petits Memômes;MEM_18;1;15,7;15,7;;12,00 €;55;https://volumes.lu/55
Éditions MeMo;J’additionne;Anne Bertier;https://www.editions-memo.fr/livre/jadditionne/;Collection Tout-petits Memômes;MEM_17;1;15,7;15,7;;12,00 €;188;https://volumes.lu/188
Éditions MeMo;Je divise;Anne Bertier;https://www.editions-memo.fr/livre/je-divise/;Collection Tout-petits Memômes;MEM_20;1;15,7;15,7;;12,00 €;192;https://volumes.lu/192
Éditions MeMo;Je multiplie;Anne Bertier;https://www.editions-memo.fr/livre/je-multiplie/;Collection Tout-petits Memômes;MEM_19;1;15,7;15,7;;12,00 €;193;https://volumes.lu/193
Éditions MeMo;ABC Tam-Tam;Gianpaolo Pagni;https://www.editions-memo.fr/livre/abc-tam-tam/;;MEM_31;1,4;17,7;24,8;;16,20 €;14;https://volumes.lu/14
Éditions MeMo;Code de la route;Tibor Harpati;https://www.editions-memo.fr/livre/code-de-la-route/;Collection Primo;MEM_25;5;17,8;23,4;;8,00 €;74;https://volumes.lu/74
Éditions MeMo;Filer droit;Noémi Schipfer;https://www.editions-memo.fr/livre/filer-droit/;Collection Primo;MEM_26;0,5;18;23,5;;8,00 €;154;https://volumes.lu/154
Éditions MeMo;Le voyage de Gus;Benoît Bonnemaison-fitte;https://www.editions-memo.fr/livre/le-voyage-de-gus/;Collection Primo;MEM_27;0,6;18;23,5;;8,00 €;318;https://volumes.lu/318
Éditions MeMo;Rond rond et carré;Fréd Shapur;https://www.editions-memo.fr/livre/rond-et-rond-et-carre/;Collection les grandes rééditions;MEM_30;1,4;18,3;25,8;;18,00 €;472;https://volumes.lu/472
Éditions MeMo;Heureusement;Rémy Charlip;https://www.editions-memo.fr/livre/heureusement/;;MEM_8;1;19;26;Illustrations : Remy Charlip ¶Photographies : Sibila Savage;15,00 €;173;https://volumes.lu/173
Éditions MeMo;Micha au cirque;Isaure Fouquet;https://www.editions-memo.fr/livre/micha-au-cirque/;Collection Tout-petits Memômes;MEM_14;1,2;19;20,4;;13,00 €;368;https://volumes.lu/368
Éditions MeMo;Dachenka ou la vie d’un bébé chien;Karel Čapek;https://www.editions-memo.fr/livre/dachenka-ou-la-vie-dun-bebe-chien/;Collection classiques étrangers pour tous;MEM_33;2;20,8;28;;24,00 €;105;https://volumes.lu/105
Éditions MeMo;Vert tamanoir;Janik Coat;https://www.editions-memo.fr/livre/vert-tamanoir/;Collection Tout-petits cartons;MEM_24;0,9;21,4;15;;9,00 €;568;https://volumes.lu/568
Éditions MeMo;Blanc chouette;Janik Coat;https://www.editions-memo.fr/livre/blanc-chouette/;Collection Tout-petits cartons;MEM_23;0,9;21,5;14,9;;9,00 €;44;https://volumes.lu/44
Éditions MeMo;Comment tout à commencé;Liuna Vivardi;https://www.editions-memo.fr/livre/comment-tout-a-commence/;;MEM_10;1,2;22,8;22,8;;15,00 €;83;https://volumes.lu/83
Éditions MeMo;Sauvages;Rop van mierlo;http://www.editions-memo.fr/livre/sauvages/;;MEM_1;1;23,5;32,5;;16,00 €;483;https://volumes.lu/483
Éditions MeMo;Otto;Flore Saint -Val et Etienne Exbrayat;http://www.editions-memo.fr/livre/otto/;Collection Tout-petits Memômes;MEM_12;1,2;24,7;17,5;;12,50 €;410;https://volumes.lu/410
Éditions MeMo;Toc-Toc Ville !;Florie Saint-Val;https://www.editions-memo.fr/livre/toc-toc-ville/;;MEM_7;1;25,3;34,3;;16,00 €;532;https://volumes.lu/532
Éditions MeMo;Les deux carrés;El Lissitzky;https://www.editions-memo.fr/livre/les-deux-carres/;collection des trois Ourses;MEM_2;1;26,5;31,5;;28,00 €;324;https://volumes.lu/324
Éditions MeMo;Les Jeux en images;Nathalie Parain;https://www.editions-memo.fr/livre/les-jeux-en-images/;Collection les grandes rééditions;MEM_34;0,5;27,8;27,8;;24,00 €;331;https://volumes.lu/331
Éditions MeMo;Quatre livres de Samuel Marcha Vladimir Lebedev;traduction F.Morvan;https://www.editions-memo.fr/livre/quand-la-poesie-jonglait-avec-limage/;Collection des trois Ourses;MEM_4;1,4;28,1;22;Photographies : Samuel Marchak et Vladimir Lebedev;39,00 €;452;https://volumes.lu/452
Éditions Non Standard;Bienvenue à Colomeri !;Hécate Vergopoulos;https://editions-non-standard.com/books/bienvenue-colomeri;;Non_06;0,8;13;21;Design graphique et illustrations : Patrick Doan;18,00 €;42;https://volumes.lu/42
Éditions Non Standard;Critique de la trivialité ¶ Les médiations de la communication, enjeu de pouvoir;Yves Jeanneret;https://editions-non-standard.com/books/critiquedelatrivialite;;Non_04;5;13;21;Design graphique : Patrick Doan;55,00 €;101;https://volumes.lu/101
Éditions Non Standard;Je sais bien mais quand même ¶ Essai pour une sémiotique des images et de la croyance;Frédéric Lambert;https://editions-non-standard.com/books/je-sais-bien-mais-quand-meme;;Non_07;1,2;13;21;Design graphique : Patrick Doan;21,00 €;194;https://volumes.lu/194
Éditions Non Standard;La fabrique des illustres ¶ Proust, Curie, Joliot et lieux de mémoire;Delphine Saurier;https://editions-non-standard.com/books/la-fabrique-des-illustres;;Non_08;1,8;13;21;Design graphique : Patrick Doan;29,00 €;235;https://volumes.lu/235
Éditions Non Standard;Ligne B ¶ Invitation au Havre;Elodie Boyer, Jean Segui;https://editions-non-standard.com/books/ligne-b;;Non_02B;3,2;13;21;Design graphique : Patrick Doan;200,00 €;347;https://volumes.lu/347
Éditions Non Standard;Paroles de pub ¶ La vie triviale de la publicité;Karine Berthelot-Guiet;https://editions-non-standard.com/books/paroles-de-pub;;Non_05;2,3;13;21;Design graphique : Patrick Doan;35,00 €;415;https://volumes.lu/415
Éditions Non Standard;Toujours la même histoire;Elodie Boyer, Jean Segui;https://editions-non-standard.com/books/toujours-la-meme-histoire;;Non_03B;1,9;13;21;Design graphique : Patrick Doan;150,00 €;535;https://volumes.lu/535
Éditions Non Standard;Ligne B ¶ Invitation au Havre. Coffret;Elodie Boyer, Jean Segui;https://editions-non-standard.com/books/ligne-b;;Non_02;3,7;14,7;22,4;Design graphique : Patrick Doan;200,00 €;348;https://volumes.lu/348
Éditions Non Standard;Couleurs sur la plage;Karel Martens, Élodie Boyer, Pierre-Yves Cachard, Laurence Le Cieux, Jean Segui, Stefan Balev;https://editions-non-standard.com/books/couleurs-sur-la-plage;;Non_00;2;17;24;Design graphique : Karel Martens et Aagje Martens. ¶Photographies d’Elodie Boyer.;33,00 €;99;https://volumes.lu/99
Éditions Non Standard;Lettres du Havre ¶ Identités réelles et missives imaginaires;Elodie Boyer, Jean Segui;https://editions-non-standard.com/books/lettres-du-havre;;Non_01;5,9;17,6;25;Design graphique : Patrick Doan. ¶Photographies d’Elodie Boyer.;130,00 €;344;https://volumes.lu/344
Éditions Non Standard;UPO 1 : EARTH ART ¶ Aimer sans limite;Rejane Dal Bello, Jean Segui, Elodie Boyer;https://editions-non-standard.com/upo/upo-1-earth-art;;Non_09;0,7;23;32,4;Design graphique : Rejane Dal Bello;25,00 €;564;https://volumes.lu/564
Éditions Non Standard;UPO 2 : J’AIMERAIS ÊTRE LÀ ¶ Handle with care;Xenia Naselou, Rejane Dal Bello, Frédéric Lambert, Jean Segui, Elodie Boyer;https://editions-non-standard.com/upo/upo-2-i-wish-i-was-there;;Non_10;0,7;23;32,4;Design graphique : Rejane Dal Bello;25,00 €;565;https://volumes.lu/565
Four corners books;The Prisoner of Zenda;Anthony Hope, art by Mireille Fauchon;https://www.fourcornersbooks.co.uk/books/the-prisoner-of-zenda/;Familiars;FCo_00;1,8;9,4;15,5;Design : John Morgan;12,04 €;526;https://volumes.lu/526
Four corners books;The Nose;Nikolai Gogol, art by Rick Buckley;https://www.fourcornersbooks.co.uk/books/the-nose/;Familiars;FCo_04;1,29;13,5;19,5;Design : John Morgan;11,90 €;522;https://volumes.lu/522
Four corners books;Blumfeld, an Elderly Bachelor;Franz Kafka, art by David Musgrave;https://www.fourcornersbooks.co.uk/books/blumfeld-an-elderly-bachelor/;Familiars;FCo_03;1,1;14,5;20,5;Design : John Morgan;16,83 €;46;https://volumes.lu/46
Four corners books;Dracula;Bram Stoker, art by James Pyman;https://www.fourcornersbooks.co.uk/books/dracula/;Familiars;FCo_02;3,7;15,3;24,6;Design : John Morgan;16,83 €;129;https://volumes.lu/129
Four corners books;Nau Sea Sea Sick;Art by Kay Rosen;https://www.fourcornersbooks.co.uk/books/nau-sea-sea-sick/;Familiars;FCo_05;2,1;16;22,5;Design : John Morgan;13,58 €;390;https://volumes.lu/390
Four corners books;UFO Drawings From The National Archives;David Clarke;https://www.fourcornersbooks.co.uk/books/ufo-drawings/;Irregulars;FCo_06;1,2;16,5;22,5;Design : John Morgan;13,64 €;553;https://volumes.lu/553
Four corners books;Vanity Fair;William Makepeace Thackeray, art by Donald Urquhart;https://www.fourcornersbooks.co.uk/books/vanity-fair/;Familiars;FCo_01;6,3;16,8;23;Design : John Morgan;20,07 €;567;https://volumes.lu/567
Four corners books;The Jet Age Compendium : Paolozzi at Ambit;Artwork by Eduardo Paolozzi, essai de David Brittain;https://www.fourcornersbooks.co.uk/books/the-jet-age-compendium-paolozzi-at-ambit/;Art;FCo_07;1,1;17,2;24,5;Design : John Morgan;15,29 €;518;https://volumes.lu/518
Four corners books;The Overcoat;Nikolai Gogol, art by Sarah Dobai;https://www.fourcornersbooks.co.uk/books/the-overcoat/;Familiars;FCo_08;1,31;22;29;Design : John Morgan;19,11 €;523;https://volumes.lu/523
Four corners books;The Graphic World Of Paul Peter Piech;Zoe Whitley;https://www.fourcornersbooks.co.uk/books/the-graphic-world-of-paul-peter-piech/;Art;FCo_09;1,9;22,6;31;Design : John Morgan;23,64 €;515;https://volumes.lu/515
Four corners books;Heart Of Darkness;Joseph Conrad, art by Fiona Banner;https://www.fourcornersbooks.co.uk/books/heart-of-darkness/;Familiars;FCo_10;1,6;24,4;32,5;Design : John Morgan;15,45 €;169;https://volumes.lu/169
Hélium;Mini maxi;Didier Cornille;http://helium-editions.fr/livre/mini-maxi/;;HEL_25;1,1;11,8;14,9;Conception graphique : les Associés réunis;12,00 €;372;https://volumes.lu/372
Hélium;Asseyez-vous;Didier Cornille;http://helium-editions.fr/livre/asseyez-vous/;;HEL_10;1,4;12;27,5;Conception graphique et maquette : Philippe Bretelle;15,90 €;27;https://volumes.lu/27
Hélium;Popville;Anouck Boisrobert & Louis Rigaud;http://helium-editions.fr/livre/popville-2/;;HEL_05;1,8;14;28;Conception graphique : les Associés réunis;19,90 €;437;https://volumes.lu/437
Hélium;Je vois tout;Pepillo;http://helium-editions.fr/livre/je-vois-tout/;Les cinq sens dans tous les sens;HEL_22;0,6;14,8;16,5;Conception graphique : Katie Fechtmann;7,50 €;196;https://volumes.lu/196
Hélium;Comment faire garder ses parents ?;Carole Fives & Séverine Assous;http://helium-editions.fr/livre/comment-faire-garder-ses-parents/;;HEL_15;0,5;15;20;Conception graphique : Philippe Bretelle;12,90 €;81;https://volumes.lu/81
Hélium;J’entends tout;Pepillo;http://helium-editions.fr/livre/jentends-tout/;Les cinq sens dans tous les sens;HEL_21;0,7;15;16,5;Conception graphique : Katie Fechtmann;7,50 €;191;https://volumes.lu/191
Hélium;Je touche tout;Pepillo;http://helium-editions.fr/livre/je-touche-tout/;Les cinq sens dans tous les sens;HEL_23;0,7;15;16,5;Conception graphique : Katie Fechtmann;7,50 €;195;https://volumes.lu/195
Hélium;Dans la forêt du paresseux;Anouck Boisrobert & Louis Rigaud;http://helium-editions.fr/livre/dans-la-foret-du-paresseux/;;HEL_04;2;16;30;Conception graphique : les Associés réunis;16,90 €;107;https://volumes.lu/107
Hélium;Océano;Anouck Boisrobert & Louis Rigaud;http://helium-editions.fr/livre/oceano/;;HEL_03;1,8;16;30;Conception et ingénieurie papier : Anouck Boisrobert et Louis Rigaud ¶Mise en page : Marie Sourd ¶Conception graphique : les Associés réunis;16,90 €;399;https://volumes.lu/399
Hélium;Mélange-moi;Michio Watanabe;http://helium-editions.fr/livre/melange-moi/;;HEL_24;1,7;16,7;26;Conception graphique : Katie Fechtmann;12,50 €;364;https://volumes.lu/364
Hélium;Tous les gratte-ciel sont dans la nature;Didier Cornille;http://helium-editions.fr/livre/tous-les-gratte-ciel-sont-dans-la-nature/;;HEL_12;1,2;17;24,7;Conception graphique : Katie Fechtmann;14,90 €;536;https://volumes.lu/536
Hélium;Si les pommes avaient des dents;Shirley et Milton Glaser;http://helium-editions.fr/livre/si-les-pommes-avaient-des-dents/;;HEL_30;1;17,4;22;Réalisation : Atelier Philippe Bretelle;13,90 €;490;https://volumes.lu/490
Hélium;Gilles a un pépin;Mathieu Lavoie;http://helium-editions.fr/livre/gilles-a-un-pepin/;Les petits albums Helium;HEL_33;1;18,5;23;Conception graphique : les Associés réunis;11,90 €;161;https://volumes.lu/161
Hélium;Léo le fantôme;Christian Robinson & Mac Barnett;http://helium-editions.fr/livre/leo-le-fantome/;;HEL_18;0,7;21;25,5;Conception graphique : Katie Fechtmann;14,90 €;319;https://volumes.lu/319
Hélium;Saul monsieur Rêve et le morceau de mur;Antony Huchette;http://helium-editions.fr/livre/saul-monsieur-reve-et-le-morceau-de-mur/;;HEL_14;0,8;21;25,5;Conception graphique : Atelier Philippe Bretelle;14,90 €;482;https://volumes.lu/482
Hélium;Couleurs;John J. Reiss;http://helium-editions.fr/livre/couleurs/;;HEL_32;0,7;21,6;27;Réalisation : Atelier Philippe Bretelle;12,90 €;98;https://volumes.lu/98
Hélium;Formes;John J. Reiss;http://helium-editions.fr/livre/formes/;;HEL_31;0,7;21,6;27;Réalisation : Atelier Philippe Bretelle;12,90 €;158;https://volumes.lu/158
Hélium;Comme un secret pour toi;Ivan Chermayeff;http://helium-editions.fr/livre/comme-un-secret-pour-toi/;;HEL_29;0,9;24;18,1;Conception graphique : Ivan Chermayeff;13,90 €;79;https://volumes.lu/79
Hélium;Le lutin bleu;Bernard Duisit & Janik Coat;http://helium-editions.fr/livre/le-lutin-bleu/;;HEL_06;1,4;24,5;18,5;Conception graphique : Janik Coat ¶Réalisation : Katie Fechtmann;14,90 €;295;https://volumes.lu/295
Hélium;Un voyage en mer;Gérard Lo Monaco;http://helium-editions.fr/livre/un-voyage-en-mer/;;HEL_02;3,4;26,5;16,5;Conception graphique : les Associés réunis;24,90 €;560;https://volumes.lu/560
Hélium;Sur le fil;William Wondriska;http://helium-editions.fr/livre/sur-le-fil/;;HEL_27;1;29;18,5;Conception graphique : les Associés réunis;14,90 €;506;https://volumes.lu/506
L’Arachnéen;Le travail à mort;Bertrand Ogilvie;http://www.editions-arachneen.fr/?p=4914;;Ara_06;1,5;13,5;21,5;Design graphique : David Poullard;20,00 €;316;https://volumes.lu/316
L’Arachnéen;Lettres à un travailleur social;Fernad Deligny;http://www.editions-arachneen.fr/?p=4679;;Ara_05;1,3;13,5;21,5;Design graphique : David Poullard;16,00 €;343;https://volumes.lu/343
L’Arachnéen;Rosa;Thoms Harlan;http://www.editions-arachneen.fr/?p=3107;;Ara_04;1,5;13,5;21,5;Design graphique : David Poullard & Mariette Cousty;32,00 €;474;https://volumes.lu/474
L’Arachnéen;Entre les beaux-arts et les médias : photographie et art moderne;Jean-François Chevrier;http://www.editions-arachneen.fr/?p=1261;;Ara_07;1,3;17;22;Design graphique : Filiep Tacq;25,00 €;142;https://volumes.lu/142
L’Arachnéen;La Littérature en suspens;Catherine Coquio;http://www.editions-arachneen.fr/?p=3173;;Ara_03;3,6;17;24;Design graphique : David Poullard & Mariette Cousty;32,00 €;243;https://volumes.lu/243
L’Arachnéen;Des films du Bengale;Ritwik Ghatak;http://www.editions-arachneen.fr/?p=423;;Ara_08;3,3;17,3;23;Design graphique : David Poullard;39,00 €;121;https://volumes.lu/121
L’Arachnéen;L’Hallucination artistique;Jean-François Chevrier;http://www.editions-arachneen.fr/?p=1481;;Ara_02;4,2;17,5;22,5;Design graphique : Filiep Tacq;48,00 €;211;https://volumes.lu/211
L’Arachnéen;Œuvres;Fernand Deligny;http://www.editions-arachneen.fr/?p=1523;;Ara_00;7;17,5;22;Design graphique : David Poullard;45,00 €;400;https://volumes.lu/400
L’Arachnéen;Cartes et lignes d’erre;Collectif;http://www.editions-arachneen.fr/?p=1764;;Ara_01;3;21,9;28;Design graphique : David Poullard;55,00 €;61;https://volumes.lu/61
L’Agrume;Bonhomme, sa maison, et pluie et pluie;Emmanuelle Bastien;http://lagrume.org/collections/jeunesse/bonhomme/;collection jeunesse;Agr_02;3,5;13,2;13;;15,00 €;47;https://volumes.lu/47
L’Agrume;Avec quelques briques;Vincent Godeau;http://lagrume.org/collections/jeunesse/avec-quelques-briques/#tab-id-3;collection jeunesse;Agr_01;1,7;15;21;;16,00 €;36;https://volumes.lu/36
L’Agrume;J’aime;Emmanuelle Bastien;http://lagrume.org/collections/jeunesse/jaime/;collection jeunesse;Agr_00;1,2;16;16;;9,90 €;190;https://volumes.lu/190
L’Agrume;Les farceurs;Illustration de Anne-Hélène Dubray;http://lagrume.org/collections/jeunesse/les-farceurs/;collection jeunesse;Agr_03;1,1;20,7;23,5;;14,50 €;326;https://volumes.lu/326
L’Agrume;La grande expédition;Clémence Dupont;http://lagrume.org/collections/jeunesse/grande-expedition/;collection jeunesse;Agr_06;2,2;22,7;29,5;;24,00 €;241;https://volumes.lu/241
L’Agrume;L’orchestre;Chloé Perarnau;http://lagrume.org/collections/jeunesse/lorchestre/;collection jeunesse;Agr_12;0,9;26,6;32,6;;16,00 €;230;https://volumes.lu/230
L’Agrume;L’animagier;Camille Louzon;http://lagrume.org/collections/jeunesse/lanimagier/;collection jeunesse;Agr_11;1,1;27,6;36,6;Maquette : Léa Chevrier;20,00 €;221;https://volumes.lu/221
L’Agrume;La Plage;Sol Undurraga;http://lagrume.org/collections/jeunesse/la-plage/#tab-id-1;collection jeunesse;Agr_15;0,9;27,7;35,9;Maquette : PIA Philippe;16,00 €;256;https://volumes.lu/256
L’Agrume;La montagne;Anne-Hélène Dubray;http://lagrume.org/collections/jeunesse/la-montagne/;collection jeunesse;Agr_14;1,1;30,5;40;Design graphique : PIA Philippe;20,00 €;247;https://volumes.lu/247
L’Agrume;New York ¶le jour et la nuit;Aurélie Pollet & Vincent Bergier;http://lagrume.org/collections/jeunesse/new-york-jour-nuit/;collection jeunesse;Agr_16;0,9;30,5;20,6;Design graphique : PIA Philippe et Mélie Giusiano;18,00 €;392;https://volumes.lu/392
L’Agrume;La mégalopole;Cléa Dieudonné;http://lagrume.org/collections/jeunesse/la-megalopole/;collection jeunesse;Agr_08;1,4;38,2;23;;16,00 €;245;https://volumes.lu/245
L’Échappée;Contingent rebelle ¶Récit d’un réfractaire au service militaire dans les années 1970;Patrick Schindler;https://www.lechappee.org/index.php/collections/dans-le-feu-de-l-action/contingent-rebelle;Dans le feu de l’action;Ech_14;1,6;13;20;Design graphique : ADGP (Atelier des grands pêchers);17,00 €;88;https://volumes.lu/88
L’Échappée;La Bande noire ¶Propagande par le fait dans le bassin minier (1878-1885);Yves Meunier;https://www.lechappee.org/collections/dans-le-feu-de-l-action/la-bande-noire;Dans le feu de l’action;Ech_15;1,6;13;20;Design graphique : ADGP (Atelier des grands pêchers);17,00 €;232;https://volumes.lu/232
L’Échappée;Le Socialisme sauvage ¶Essai sur l’auto-organisation et la démocratie directe dans les luttes de 1789 à nos jours;Charles Reeve;https://www.lechappee.org/index.php/collections/dans-le-feu-de-l-action/le-socialisme-sauvage;Dans le feu de l’action;Ech_16;2,7;13;20;Design graphique : ADGP (Atelier des grands pêchers);20,00 €;311;https://volumes.lu/311
L’Échappée;Quilombos ¶Communautés d’esclaves insoumis au Brésil;Flávio dos Santos Gomes;https://www.lechappee.org/index.php/collections/dans-le-feu-de-l-action/quilombos;Dans le feu de l’action;Ech_17;1,1;13;20;Design graphique : ADGP (Atelier des grands pêchers);12,00 €;454;https://volumes.lu/454
L’Échappée;Jours de famine et de détresse;Neel Doff;https://www.lechappee.org/collections/lampe-tempete/jours-de-famine-et-de-detresse;Lampe-tempête;Ech_06;0,9;14;20,5;Design graphique : ADGP (Atelier des grands pêchers);16,00 €;200;https://volumes.lu/200
L’Échappée;La Trompette du Jugement dernier ¶Suivi de De Marx comme trompettiste;Karl Marx. Bruno Bauer. Nicolas Dessaux;https://www.lechappee.org/collections/versus/la-trompette-du-jugement-dernier;Versus;Ech_03;2,8;14;20,5;Design graphique : ADGP (Atelier des grands pêchers);22,00 €;265;https://volumes.lu/265
L’Échappée;Le Désert de la critique ¶Déconstruction et politique;Renaud Garcia;https://www.lechappee.org/collections/versus/le-desert-de-la-critique;Versus;Ech_01;1,9;14;20,5;Design graphique : ADGP (Atelier des grands pêchers);15,00 €;283;https://volumes.lu/283
L’Échappée;Le Désert des ambitions ¶Avec Albert Cossery;Rodolphe Christin;https://www.lechappee.org/collections/hors-collection/le-desert-des-ambitions;Hors collection;Ech_10;1,31;14;20,5;Design graphique : ADGP (Atelier des grands pêchers);14,00 €;284;https://volumes.lu/284
L’Échappée;Misère de la théorie ¶Contre Althusser et le marxisme anti-humaniste;Edward P. Thompson;https://www.lechappee.org/collections/versus/misere-de-la-theorie;Versus;Ech_02;3,2;14;20,5;Design graphique : ADGP (Atelier des grands pêchers);19,00 €;375;https://volumes.lu/375
L’Échappée;Présentation des haïdoucs;Panaït Istrati;https://www.lechappee.org/collections/lampe-tempete/presentation-des-haidoucs;Lampe-tempête;Ech_07;1,31;14;20,5;Design graphique : ADGP (Atelier des grands pêchers);14,00 €;440;https://volumes.lu/440
L’Échappée;Ringolevio ¶Une vie jouée sans temps morts…;Emmett Grogan;https://www.lechappee.org/collections/lampe-tempete/ringolevio;Lampe-tempête;Ech_04;3,2;14;20,5;Design graphique : ADGP (Atelier des grands pêchers);25,00 €;469;https://volumes.lu/469
L’Échappée;Troquets de Paris;Jacques Yonnet;https://www.lechappee.org/collections/lampe-tempete/troquets-de-paris;Lampe-tempête;Ech_05;1,6;14;20,5;Design graphique : ADGP (Atelier des grands pêchers);22,00 €;550;https://volumes.lu/550
L’Échappée;Utopie et Socialisme;Martin Buber;https://www.lechappee.org/collections/versus/utopie-et-socialisme;Versus;Ech_00;2,2;14;20,5;Design graphique : ADGP (Atelier des grands pêchers);18,00 €;566;https://volumes.lu/566
L’Échappée;Aux origines de la décroissance ¶Cinquante penseurs;Coordonné par Cédric Biagini ¶David Murray et Pierre Thiesset;https://www.lechappee.org/collections/le-pas-de-cote/aux-origines-de-la-decroissance;Le pas de côté;Ech_09;2,5;16,5;22,5;Design graphique : ADGP (Atelier des grands pêchers);22,00 €;34;https://volumes.lu/34
L’Échappée;Le Mouvement situationniste ¶Une histoire intellectuelle;Patrick Marcolini;https://www.lechappee.org/collections/hors-collection/le-mouvement-situationniste;Hors collection;Ech_11;3,1;16,5;22;Design graphique : ADGP (Atelier des grands pêchers);22,00 €;299;https://volumes.lu/299
L’Échappée;Le Refus d’obéissance ¶Écrits sur la révolution;Léon Tolstoï;https://www.lechappee.org/collections/le-pas-de-cote/le-refus-obeissance;Le pas de côté;Ech_08;1,7;16,5;22,5;Design graphique : ADGP (Atelier des grands pêchers);20,00 €;308;https://volumes.lu/308
L’Échappée;Scottsboro Alabama ¶De l’esclavage à la révolution;Lin Shi Khan et Tony Perez;https://www.lechappee.org/collections/action-graphique/scottsboro-alabama;Action graphique;Ech_12;1,9;16,5;24;Design graphique : ADGP (Atelier des grands pêchers);20,00 €;484;https://volumes.lu/484
L’Échappée;Agit-tracts ¶Un siècle d’actions politiques et militaires;Zvonimir Novak;https://www.lechappee.org/collections/action-graphique/agit-tracts;Action graphique;Ech_13;2,1;24;33;Design graphique : ADGP (Atelier des grands pêchers);32,00 €;21;https://volumes.lu/21
Le Rouergue;Le mauvais pli;Juliette Binet;http://www.lerouergue.com/catalogue/le-mauvais-pli;;Rou_10;0,8;12;17,5;Design graphique : Olivier Douzou;12,90 €;296;https://volumes.lu/296
Le Rouergue;Pipeau;Olivier Douzou;http://www.lerouergue.com/catalogue/pipeau;;Rou_16;1;16,5;22,5;Design graphique : Olivier Douzou;13,00 €;428;https://volumes.lu/428
Le Rouergue;Candombe;Bianki;http://www.lerouergue.com/;;Rou_18;0,4;17;22;Design graphique : Bianki et le studio graphique des Éditions du Rouergue;7,70 €;59;https://volumes.lu/59
Le Rouergue;Prospectus box;Jochen Gerner & Frédéric Rey;http://www.lerouergue.com/catalogue/prospectus-box;;Rou_17;0,4;17;22;Conception graphique : studio graphique des éditions du Rouergue;7,50 €;448;https://volumes.lu/448
Le Rouergue;Tu vas voir;Frédérique Bertrand;http://www.lerouergue.com/catalogue/tu-vas-voir-0;;Rou_13;1;17,5;22,5;Design graphique : Frédéric Rey;14,50 €;552;https://volumes.lu/552
Le Rouergue;Les Billes font la course;Frédérique Bertrand & Michaël Leblond;http://www.lerouergue.com/catalogue/les-billes-font-la-course;;Rou_15;1,5;18,5;24;Design graphique : Frédéric Rey ¶Conception et illustrations : Frédérique Bertrand et Michael Leblond;12,90 €;321;https://volumes.lu/321
Le Rouergue;Hyper bien;Fréd Fivaz;http://www.lerouergue.com/catalogue/hyper-bien-0;;Rou_20;1;19;25;Design graphique : Fred Fivaz;14,00 €;178;https://volumes.lu/178
Le Rouergue;Explo-rateur;Bonnefrite;http://www.lerouergue.com/catalogue/explo-rateur;;Rou_00;1;21;29,7;Design graphique : Bonnefrite;16,00 €;148;https://volumes.lu/148
Le Rouergue;Girafe;Jean Gourounas;http://www.lerouergue.com/catalogue/girafe;;Rou_01;1;21,5;27,5;Design graphique : Olivier Douzou;15,00 €;162;https://volumes.lu/162
Le Rouergue;La vie rêvée;Michel Galvin;http://www.lerouergue.com/catalogue/la-vie-revee;;Rou_08;1;21,5;30,3;Design graphique : Olivier Douzou;16,00 €;269;https://volumes.lu/269
Le Rouergue;Rouge;Michel Galvin;http://www.lerouergue.com/catalogue/rouge;;Rou_05;1,2;21,5;28,5;Design graphique : Olivier Douzou;15,00 €;476;https://volumes.lu/476
Le Rouergue;Tonio;Gaëtan Dorémus;http://www.lerouergue.com/catalogue/tonio;;Rou_09;1;22;30,5;Design graphique : Olivier Douzou;16,00 €;534;https://volumes.lu/534
Le Rouergue;Le nombril du monde;Anne Laval;http://www.lerouergue.com/catalogue/le-nombril-du-monde;;Rou_04;1,1;22,5;30,5;Design graphique : Olivier Douzou ¶Photogravure : Cédric Caihol;16,00 €;301;https://volumes.lu/301
