L’Échappée;Présentation des haïdoucs;Panaït Istrati;https://www.lechappee.org/collections/lampe-tempete/presentation-des-haidoucs;Lampe-tempête;Ech_07;1,31;14;20,5;Design graphique : ADGP (Atelier des grands pêchers);14,00 €;440;https://volumes.lu/440;rgb(231, 231, 231)
L’Échappée;Ringolevio ¶Une vie jouée sans temps morts…;Emmett Grogan;https://www.lechappee.org/collections/lampe-tempete/ringolevio;Lampe-tempête;Ech_04;3,2;14;20,5;Design graphique : ADGP (Atelier des grands pêchers);25,00 €;469;https://volumes.lu/469;rgb(209, 209, 209)
L’Échappée;Troquets de Paris;Jacques Yonnet;https://www.lechappee.org/collections/lampe-tempete/troquets-de-paris;Lampe-tempête;Ech_05;1,6;14;20,5;Design graphique : ADGP (Atelier des grands pêchers);22,00 €;550;https://volumes.lu/550;rgb(218, 219, 213)
L’Échappée;Utopie et Socialisme;Martin Buber;https://www.lechappee.org/collections/versus/utopie-et-socialisme;Versus;Ech_00;2,2;14;20,5;Design graphique : ADGP (Atelier des grands pêchers);18,00 €;566;https://volumes.lu/566;rgb(210, 0, 14)
L’Échappée;Aux origines de la décroissance ¶Cinquante penseurs;Coordonné par Cédric Biagini ¶David Murray et Pierre Thiesset;https://www.lechappee.org/collections/le-pas-de-cote/aux-origines-de-la-decroissance;Le pas de côté;Ech_09;2,5;16,5;22,5;Design graphique : ADGP (Atelier des grands pêchers);22,00 €;34;https://volumes.lu/34;rgb(254, 254, 246)
L’Échappée;Le Mouvement situationniste ¶Une histoire intellectuelle;Patrick Marcolini;https://www.lechappee.org/collections/hors-collection/le-mouvement-situationniste;Hors collection;Ech_11;3,1;16,5;22;Design graphique : ADGP (Atelier des grands pêchers);22,00 €;299;https://volumes.lu/299;rgb(255, 252, 233)
L’Échappée;Le Refus d’obéissance ¶Écrits sur la révolution;Léon Tolstoï;https://www.lechappee.org/collections/le-pas-de-cote/le-refus-obeissance;Le pas de côté;Ech_08;1,7;16,5;22,5;Design graphique : ADGP (Atelier des grands pêchers);20,00 €;308;https://volumes.lu/308;rgb(236, 236, 234)
L’Échappée;Scottsboro Alabama ¶De l’esclavage à la révolution;Lin Shi Khan et Tony Perez;https://www.lechappee.org/collections/action-graphique/scottsboro-alabama;Action graphique;Ech_12;1,9;16,5;24;Design graphique : ADGP (Atelier des grands pêchers);20,00 €;484;https://volumes.lu/484;rgb(19, 19, 19)
L’Échappée;Agit-tracts ¶Un siècle d’actions politiques et militaires;Zvonimir Novak;https://www.lechappee.org/collections/action-graphique/agit-tracts;Action graphique;Ech_13;2,1;24;33;Design graphique : ADGP (Atelier des grands pêchers);32,00 €;21;https://volumes.lu/21;rgb(217, 1, 16)
Le Rouergue;Le mauvais pli;Juliette Binet;http://www.lerouergue.com/catalogue/le-mauvais-pli;;Rou_10;0,8;12;17,5;Design graphique : Olivier Douzou;12,90 €;296;https://volumes.lu/296;rgb(233, 183, 50)
Le Rouergue;Pipeau;Olivier Douzou;http://www.lerouergue.com/catalogue/pipeau;;Rou_16;1;16,5;22,5;Design graphique : Olivier Douzou;13,00 €;428;https://volumes.lu/428;rgb(255, 255, 255)
Le Rouergue;Candombe;Bianki;http://www.lerouergue.com/;;Rou_18;0,4;17;22;Design graphique : Bianki et le studio graphique des Éditions du Rouergue;7,70 €;59;https://volumes.lu/59;rgb(10, 76, 160)
Le Rouergue;Prospectus box;Jochen Gerner & Frédéric Rey;http://www.lerouergue.com/catalogue/prospectus-box;;Rou_17;0,4;17;22;Conception graphique : studio graphique des éditions du Rouergue;7,50 €;448;https://volumes.lu/448;rgb(14, 114, 130)
Le Rouergue;Tu vas voir;Frédérique Bertrand;http://www.lerouergue.com/catalogue/tu-vas-voir-0;;Rou_13;1;17,5;22,5;Design graphique : Frédéric Rey;14,50 €;552;https://volumes.lu/552;rgb(255, 255, 255)
Le Rouergue;Les Billes font la course;Frédérique Bertrand & Michaël Leblond;http://www.lerouergue.com/catalogue/les-billes-font-la-course;;Rou_15;1,5;18,5;24;Design graphique : Frédéric Rey ¶Conception et illustrations : Frédérique Bertrand et Michael Leblond;12,90 €;321;https://volumes.lu/321;rgb(255, 255, 255)
Le Rouergue;Hyper bien;Fréd Fivaz;http://www.lerouergue.com/catalogue/hyper-bien-0;;Rou_20;1;19;25;Design graphique : Fred Fivaz;14,00 €;178;https://volumes.lu/178;rgb(242, 240, 225)
Le Rouergue;Explo-rateur;Bonnefrite;http://www.lerouergue.com/catalogue/explo-rateur;;Rou_00;1;21;29,7;Design graphique : Bonnefrite;16,00 €;148;https://volumes.lu/148;rgb(11, 11, 13)
Le Rouergue;Girafe;Jean Gourounas;http://www.lerouergue.com/catalogue/girafe;;Rou_01;1;21,5;27,5;Design graphique : Olivier Douzou;15,00 €;162;https://volumes.lu/162;rgb(255, 255, 255)
Le Rouergue;La vie rêvée;Michel Galvin;http://www.lerouergue.com/catalogue/la-vie-revee;;Rou_08;1;21,5;30,3;Design graphique : Olivier Douzou;16,00 €;269;https://volumes.lu/269;rgb(250, 243, 100)
Le Rouergue;Rouge;Michel Galvin;http://www.lerouergue.com/catalogue/rouge;;Rou_05;1,2;21,5;28,5;Design graphique : Olivier Douzou;15,00 €;476;https://volumes.lu/476;rgb(255, 255, 255)
Le Rouergue;Tonio;Gaëtan Dorémus;http://www.lerouergue.com/catalogue/tonio;;Rou_09;1;22;30,5;Design graphique : Olivier Douzou;16,00 €;534;https://volumes.lu/534;rgb(255, 255, 255)
Le Rouergue;Le nombril du monde;Anne Laval;http://www.lerouergue.com/catalogue/le-nombril-du-monde;;Rou_04;1,1;22,5;30,5;Design graphique : Olivier Douzou ¶Photogravure : Cédric Caihol;16,00 €;301;https://volumes.lu/301;rgb(243, 227, 90)
Le Rouergue;New York en Pyjamarama;Michaël Leblond & Frédérique Bertrand;http://www.lerouergue.com/catalogue/new-york-en-pyjamarama;Collection : le monde en Pyjamarama;Rou_07;0,5;24;32;Design graphique : Frédéric Rey ¶Conception et illustrations : Frédérique Bertrand et Michael Leblond;16,00 €;393;https://volumes.lu/393;rgb(203, 205, 204)
Le Tripode;Goliarda Sapienza telle que je l’ai connue;Angelo Pellegrino, Nathalie Castagné, Goliarda Sapienza;https://le-tripode.net/livre/angelo-pellegrino/goliarda-sapienza-telle-que-je-lai-connue;;Tri_07;0,7;14;20;Design graphique : Lola Duval & Pauline Menguy;9,00 €;163;https://volumes.lu/163;rgb(239, 239, 239)
Le Tripode;L’Homme qui savait la langue des serpents;Andrus Kivirähk, Jean-Pierre Minaudier, Denis Dubois;https://le-tripode.net/livre/andrus-kivirahk/lhomme-qui-savait-la-langue-des-serpents;;Tri_03;3,1;14;20;Illustrations : Denis Dubois;23,00 €;212;https://volumes.lu/212;rgb(212, 185, 118)
Le Tripode;L’Université de Rebibbia;Goliarda Sapienza, Nathalie Castagné;https://le-tripode.net/livre/goliarda-sapienza/luniversite-de-rebibbia;;Tri_09;2,2;14;20;Design graphique : Lola Duval;19,00 €;220;https://volumes.lu/220;rgb(126, 135, 52)
Le Tripode;Les Certitudes du doute;Goliarda Sapienza, Nathalie Castagné;https://le-tripode.net/livre/goliarda-sapienza/les-certitudes-du-doute;;Tri_08;2,2;14;20;Design graphique : Lola Duval;19,00 €;322;https://volumes.lu/322;rgb(13, 13, 13)
Le Tripode;Moi, Jean Gabin;Goliarda Sapienza, Nathalie Castagné;https://le-tripode.net/livre/goliarda-sapienza/moi-jean-gabin;;Tri_05;1,6;14;20;Design graphique : Lola Duval;17,00 €;380;https://volumes.lu/380;rgb(172, 75, 95)
Le Tripode;Rendez-vous à Positano;Goliarda Sapienza, Nathalie Castagné;https://le-tripode.net/livre/goliarda-sapienza/rendez-vous-a-positano;;Tri_06;1,4;14;20;Design graphique : Lola Duval;19,00 €;467;https://volumes.lu/467;rgb(240, 239, 234)
Le Tripode;Crépuscules;Joël Casseus;https://le-tripode.net/livre/joel-casseus/crepuscules;;Tri_04;1,2;15;21;Dessin : Anthony Folliard;16,00 €;100;https://volumes.lu/100;rgb(11, 1, 0)
Le Tripode;Les Tifs;Charles Stevenson Wright, Charles Recoursé, Félix Godefroy;https://le-tripode.net/livre/charles-stevenson-wright/les-tifs;;Tri_01;1,7;15;20;Illustrations : Félix Godefroy;22,00 €;338;https://volumes.lu/338;rgb(247, 245, 233)
Le Tripode;Manger ou être mangé;Michael Köhlmeier, Catherine Trachtenberg;https://le-tripode.net/livre/michael-kohlmeier/manger-ou-etre-mange;;Tri_02;1,2;15;20;Couverture : Juliette Maroni;16,00 €;356;https://volumes.lu/356;rgb(0, 0, 0)
Le Tripode;L’Art de la joie;Goliarda Sapienza, Nathalie Castagné;https://le-tripode.net/livre/goliarda-sapienza/lart-de-la-joie;;Tri_10;4,8;16;24;Design graphique : Lola Duval;23,00 €;208;https://volumes.lu/208;rgb(255, 255, 255)
Les éditions de l’Épure;L’art de saucer;Mayalen Zubillaga;https://www.epure-editions.com/collection-mise-en-appetit/l-art-de-saucer--173-45.html;Mise en appétit;Epu_01;1;11;20;Design graphique : Nicolas Blanchet;10,00 €;209;https://volumes.lu/209;rgb(28, 20, 7)
Les éditions de l’Épure;Trente nuances de gros rouge;Philippe Quesnot;https://www.epure-editions.com/collection-mise-en-appetit/trente-nuances-de-gros-rouge-167-45.html;Mise en appétit;Epu_02;1,3;11;20;Design graphique : Nicolas Blanchet;12,00 €;547;https://volumes.lu/547;rgb(159, 0, 41)
Les éditions de l’Épure;La mimolette, dix façons de la préparer;Nicole Seeman;https://www.epure-editions.com/10-facons-de-le-preparer/la-mimolette--dix-facons-de-la-preparer-266-18.html;Dix façons de préparer;Epu_19;0,5;11,9;22,2;Design graphique : les éditions de l’Épure;7,00 €;246;https://volumes.lu/246;rgb(146, 118, 104)
Les éditions de l’Épure;La feuille de figuier, dix façons de la préparer;Angélique Villeneuve;https://www.epure-editions.com/10-facons-de-le-preparer/la-feuille-de-figuier--dix-facons-de-la-preparer-294-18.html;Dix façons de préparer;Epu_17;0,5;12;22,2;Design graphique : les éditions de l’Épure;7,00 €;236;https://volumes.lu/236;rgb(39, 74, 70)
Les éditions de l’Épure;La langoustine, dix façons de la préparer;Gwenaël Le Houerou;https://www.epure-editions.com/10-facons-de-le-preparer/la-langoustine--dix-facons-de-la-preparer-323-18.html;Dix façons de préparer;Epu_11;0,5;12;22,2;Design graphique : les éditions de l’Épure;7,00 €;242;https://volumes.lu/242;rgb(248, 196, 200)
Les éditions de l’Épure;La truite, dix façons de la préparer;Anne-Sophie Thérond;https://www.epure-editions.com/10-facons-de-le-preparer/la-truite--dix-facons-de-la-preparer-292-18.html;Dix façons de préparer;Epu_09;0,5;12;22,2;Design graphique : les éditions de l’Épure;7,00 €;266;https://volumes.lu/266;rgb(68, 76, 78)
Les éditions de l’Épure;Le chocolat, dix façons de le préparer;Laurence Alemanno;https://www.epure-editions.com/10-facons-de-le-preparer/le-chocolat--dix-facons-de-le-preparer-48-18.html;Dix façons de préparer;Epu_14;0,5;12;22,2;Design graphique : les éditions de l’Épure;7,00 €;277;https://volumes.lu/277;rgb(46, 43, 36)
Les éditions de l’Épure;Les transparencces, dix façons de les préparer;Blandine Vié;https://www.epure-editions.com/10-facons-de-le-preparer/les-transparences--dix-facons-de-les-preparer-222-18.html;Dix façons de préparer;Epu_10;0,5;12,1;22,2;Design graphique : les éditions de l’Épure;7,00 €;340;https://volumes.lu/340;rgb(254, 252, 237)
Les éditions de l’Épure;L’ortie, dix façons de la préparer;Véronique Chapacou;https://www.epure-editions.com/10-facons-de-le-preparer/l-ortie--dix-facons-de-la-preparer-325-18.html;Dix façons de préparer;Epu_16;0,5;12,2;22,2;Design graphique : les éditions de l’Épure;7,00 €;218;https://volumes.lu/218;rgb(47, 122, 99)
Les éditions de l’Épure;La polenta, dix façons de la préparer;Alessandra Pierini;https://www.epure-editions.com/10-facons-de-le-preparer/la-polenta--dix-facons-de-la-preparer-341-18.html;Dix façons de préparer;Epu_18;0,5;12,2;22,2;Design graphique : les éditions de l’Épure;7,00 €;257;https://volumes.lu/257;rgb(255, 255, 255)
Les éditions de l’Épure;Le fumé, dix façons de le préparer;Alessandra Pierini;https://www.epure-editions.com/10-facons-de-le-preparer/le-fume--dix-facons-de-le-preparer-352-18.html;Dix façons de préparer;Epu_12;0,5;12,2;22,2;Design graphique : les éditions de l’Épure;7,00 €;286;https://volumes.lu/286;rgb(235, 225, 189)
Les éditions de l’Épure;Le kaki, dix façons de le préparer;Gianna Mazzei & Damien Baron;https://www.epure-editions.com/10-facons-de-le-preparer/le-kaki--dix-facons-de-le-preparer-355-18.html;Dix façons de préparer;Epu_20;0,5;12,2;22,2;Design graphique : les éditions de l’Épure;7,00 €;291;https://volumes.lu/291;rgb(244, 57, 26)
Les éditions de l’Épure;Le parmesan, dix façons de le préparer;Stefania Di Petrillo;https://www.epure-editions.com/10-facons-de-le-preparer/le-parmesan--dix-facons-de-le-preparer-353-18.html;Dix façons de préparer;Epu_13;0,5;12,2;22,2;Design graphique : les éditions de l’Épure;7,00 €;303;https://volumes.lu/303;rgb(255, 255, 255)
Les éditions de l’Épure;La tomate, dix façons de la préparer;Brigade Rouge & Isabelle Larignon;https://www.epure-editions.com/10-facons-de-le-preparer/la-tomate--dix-facons-de-la-preparer-32-18.html;Dix façons de préparer;Epu_08;0,5;12,3;22,2;Design graphique : les éditions de l’Épure;7,00 €;263;https://volumes.lu/263;rgb(180, 23, 18)
Les éditions de l’Épure;Le safran, dix façons de le préparer;Véronique Chapacou;https://www.epure-editions.com/10-facons-de-le-preparer/le-safran--dix-facons-de-le-preparer--340-18.html;Dix façons de préparer;Epu_15;0,5;12,3;22,2;Design graphique : les éditions de l’Épure;7,00 €;309;https://volumes.lu/309;rgb(110, 82, 156)
Les éditions de l’Épure;Brassages ¶Bières, légendes & recettes “mutatis mutanbis”;Jean-Paul Romac;https://www.epure-editions.com/collection-lectures-nourricieres/brassages-177-51.html;lectures nourricières;Epu_03;1,2;13;20,4;Design graphique : Laurence Chéné;20,00 €;52;https://volumes.lu/52;rgb(142, 35, 27)
Les éditions de l’Épure;L’art de la braise en plein air ¶Braai, barbacot, barbecue;Raymond Buren;https://www.epure-editions.com/collection-lectures-nourricieres/l-art-de-la-braise-en-plein-air-186-51.html;Lectures nourricières;Epu_00;1;13;20,4;Design graphique : Laurence Chéné;20,00 €;207;https://volumes.lu/207;rgb(33, 34, 28)
Les éditions de l’Épure;Aujourd’hui caviar, demain sardines;Carmen Posadas & Gervasio Posadas;https://www.epure-editions.com/collection-hors-collection/aujourd-hui-caviar--demain-sardines-165-3.html;Hors collection;Epu_05;1,9;13,5;22;Design graphique : Laurence Chéné;18,00 €;31;https://volumes.lu/31;rgb(255, 255, 255)
Les éditions de l’Épure;Cuisine, Marxisme et autres fantaisies ¶Pékin 1984, un récit culinaire;Stéphan Lagorce;https://www.epure-editions.com/collection-hors-collection/cuisine--marxisme-et-autres-fantaisies-182-3.html;Hors collection;Epu_04;1;13,5;22;Design graphique : Laurence Chéné;16,00 €;103;https://volumes.lu/103;rgb(255, 255, 255)
Les éditions de l’Épure;De la vigne aux platines ¶Histoires d’accords rock & vin;Fabien Korbendau & Christophe Mariat;https://www.epure-editions.com/collection-hors-collection/de-la-vigne-aux-platines-191-3.html;Hors collection;Epu_06;1,5;17;23,4;Design graphique : Élodie Campo;22,00 €;116;https://volumes.lu/116;rgb(255, 255, 255)
Les éditions de l’Épure;Recettes pour un ami;Jean Cocteau & Raymond Oliver;https://www.epure-editions.com/collection-hors-collection/recettes-pour-un-ami--190-3.html;Hors collection;Epu_07;2,7;24,1;31;Design graphique : Laurence Chéné;60,00 €;459;https://volumes.lu/459;rgb(224, 43, 34)
Les Fourmis Rouges;Jojo & Co;Vincent Mathy;https://editionslesfourmisrouges.com/produit/jojo-co/;Cube;Fou_17;6;7,5;7,5;Design graphique : studio Articho;8,50 €;197;https://volumes.lu/197;rgb(255, 255, 255)
Les Fourmis Rouges;Machin-Truc;Jochen Gerner;https://editionslesfourmisrouges.com/produit/machin-truc/;Cube;Fou_15;6;7,5;7,5;Design graphique : studio Articho;8,50 €;353;https://volumes.lu/353;rgb(255, 255, 255)
Les Fourmis Rouges;Ploc;Yassine;https://editionslesfourmisrouges.com/produit/ploc/;Cube;Fou_16;6;7,5;7,5;Design graphique : studio Articho;8,50 €;431;https://volumes.lu/431;rgb(255, 255, 255)
Les Fourmis Rouges;Señor Nachos;Chamo;https://editionslesfourmisrouges.com/produit/senor-nachos/;Cube;Fou_14;6;7,5;7,5;Design graphique : studio Articho;8,50 €;488;https://volumes.lu/488;rgb(255, 255, 255)
Les Fourmis Rouges;Björn, six histoires d’ours;Delphine Perret;https://editionslesfourmisrouges.com/produit/bjorn-6-histoires-dours/;;Fou_06;1,2;15,6;21,7;Design graphique : fouinzanardi;12,50 €;43;https://volumes.lu/43;rgb(251, 255, 83)
Les Fourmis Rouges;La vérité sur les habitants des autres planètes;Julien Baer et Magali Le Huche;https://editionslesfourmisrouges.com/produit/la-verite-sur-les-habitants-des-autres-planetes/;;Fou_05;1,1;16,5;16,7;Conception graphique : Fouinzanardi;13,90 €;267;https://volumes.lu/267;rgb(41, 66, 148)
Les Fourmis Rouges;Dans le Détail;Elisa Géhin;https://editionslesfourmisrouges.com/produit/dans-le-detail/;;Fou_02;1,7;16,6;27,7;Design graphique : fouinzanardi;16,50 €;109;https://volumes.lu/109;rgb(229, 224, 10)
Les Fourmis Rouges;Princesse Caca;Christophe Nicolas & Anouk Ricard;https://editionslesfourmisrouges.com/produit/princesse-caca/;;Fou_09;0,8;17,5;19,6;Design graphique : fouinzanardi;9,90 €;444;https://volumes.lu/444;rgb(255, 255, 255)
Les Fourmis Rouges;Coco Bagarre;Christophe Nicolas & Anouk Ricard;https://editionslesfourmisrouges.com/produit/coco-bagarre/;;Fou_08;0,8;17,6;19,7;Design graphique : fouinzanardi;9,90 €;73;https://volumes.lu/73;rgb(255, 255, 255)
Les Fourmis Rouges;Mon petit Paradis;Lili Scratchy;https://editionslesfourmisrouges.com/produit/mon-petit-paradis/;;Fou_03;0,8;18;25,7;;13,80 €;382;https://volumes.lu/382;rgb(255, 255, 255)
Les Fourmis Rouges;La nuit dans mon lit;Julien Roux;https://editionslesfourmisrouges.com/produit/la-nuit-dans-mon-lit/;;Fou_04;0,9;18,5;24,7;Conception graphique : Fouinzanardi;13,80 €;251;https://volumes.lu/251;rgb(17, 16, 11)
Les Fourmis Rouges;La Montagne;Carmen Chica, Manuel Marsol;https://editionslesfourmisrouges.com/produit/la-montagne/;;Fou_21;1;20;34;;18,90 €;248;https://volumes.lu/248;rgb(37, 71, 108)
Les Fourmis Rouges;Au bureau;Paul Martin, Guillaumit;https://editionslesfourmisrouges.com/produit/au-bureau/;;Fou_24;1,2;20,9;29,7;;17,50 €;29;https://volumes.lu/29;rgb(157, 157, 157)
Les Fourmis Rouges;Toute une vie pour apprendre;Gabriele Rebagliati & Michio Watanabe;https://editionslesfourmisrouges.com/produit/toute-une-vie-pour-apprendre/;;Fou_11;1;21,5;27,5;Design graphique : fouinzanardi;14,00 €;541;https://volumes.lu/541;rgb(247, 211, 13)
Les Fourmis Rouges;Promenade de la petite fille;Nathalie Lété & Marion Bataille;https://editionslesfourmisrouges.com/produit/promenade-de-la-petite-fille/;;Fou_13;2,5;21,7;27,7;Animations : Marion Bataille;18,50 €;447;https://volumes.lu/447;rgb(166, 211, 240)
Les Fourmis Rouges;Le journée de Nip & Nimp;Lionel Serve;https://editionslesfourmisrouges.com/produit/la-journee-de-nip-et-nimp/;;Fou_00;1;22,6;22,7;Design graphique : fouinzanardi;14,00 €;290;https://volumes.lu/290;rgb(255, 255, 255)
Les Fourmis Rouges;On débarque;Sophie Régnier, Nicolas Barrome Forgues;https://editionslesfourmisrouges.com/produit/on-debarque/;;Fou_19;0,7;25,4;34,5;Design graphique : fouinzanardi;17,90 €;403;https://volumes.lu/403;rgb(8, 19, 23)
Les Fourmis Rouges;Elle tourne comme ça;Martine Laffon & Mayumi Otero;https://editionslesfourmisrouges.com/produit/elle-tourne-comme-ca/;;Fou_18;1;25,5;34,5;Design graphique : Mayumi Otero;18,50 €;137;https://volumes.lu/137;rgb(249, 249, 225)
Les Fourmis Rouges;Martha était là;Atak;https://editionslesfourmisrouges.com/produit/martha-etait-la/;;Fou_20;1,1;30,2;27,6;Design graphique : fouinzanardi;18,90 €;358;https://volumes.lu/358;rgb(250, 58, 9)
Macula;De Pictura (1435) ¶De la Peinture;Leon Battista Alberti, Jean Louis Schefer, Sylvie Deswarte-Rosa;http://www.editionsmacula.com/livre/19.html;La littérature artistique;Mac_02;2,1;13;19,5;Design graphique : Schaffter Sahli;18,00 €;117;https://volumes.lu/117;rgb(169, 130, 97)
Macula;Élégies documentaires;Muriel Pic;http://www.editionsmacula.com/livre/117.html;Opus incertum;Mac_04;0,7;13;19,5;Design graphique : Schaffter Sahli;15,00 €;136;https://volumes.lu/136;rgb(30, 29, 27)
Macula;Nouvelles en trois lignes;Félix Fénéon, Patrick Wald Lasowski, Roman Wald Lasowski;http://www.editionsmacula.com/livre/39.html;Littérature;Mac_03;1,29;13;19,5;Design graphique : Schaffter Sahli;18,00 €;396;https://volumes.lu/396;rgb(183, 134, 104)
Macula;Polichinelle ou Divertissement pour les jeunes gens en quatre scènes;Giorgio Agamben;http://www.editionsmacula.com/livre/115.html;La littérature artistique;Mac_01;0,7;13;19,5;Design graphique : Schaffter Sahli;18,00 €;434;https://volumes.lu/434;rgb(127, 7, 17)
Macula;Pull My Daisy;Jack Kerouac, Alfred Leslie, Robert Frank, John Cohen, Jack Sargeant, Patrice Rollet;http://www.editionsmacula.com/livre/112.html;Le film;Mac_00;1,1;13;19,5;Design graphique : Schaffter Sahli;20,00 €;451;https://volumes.lu/451;rgb(127, 11, 14)
Macula;Figures pissantes ¶1280-2014;Jean-Claude Lebensztejn;http://www.editionsmacula.com/livre/111.html;Patte d’oie;Mac_05;1,4;16;24;Design graphique : Schaffter Sahli;26,00 €;153;https://volumes.lu/153;rgb(0, 0, 0)
Macula;Invention de l’hystérie ¶Charcot et l’Iconographie photographique de la Salpêtrière;Georges Didi-Huberman;http://www.editionsmacula.com/livre/72.html;;Mac_07;2,9;16;24;Design graphique : Schaffter Sahli;33,00 €;184;https://volumes.lu/184;rgb(33, 32, 30)
Macula;Poétique du Banc;Michael Jakob;http://www.editionsmacula.com/livre/102.html;Patte d’oie;Mac_06;1,6;16;24;Design graphique : Schaffter Sahli;26,00 €;433;https://volumes.lu/433;rgb(35, 35, 35)
Macula;L’Industrie d’art romaine tardive;Alois Riegl, Christopher S. Wood, Emmanuel Alloa;http://www.editionsmacula.com/livre/91.html;La littérature artistique;Mac_08;3,6;19;28;Design graphique : Schaffter Sahli;44,00 €;214;https://volumes.lu/214;rgb(171, 170, 165)
Macula;Transbordeur ¶photographie histoire société, n° 1. Dossier « Musées de photographies documentaires ». Dirigé par Estelle Sohier, Olivier Lugon et Anne Lacoste;Teresa Castro, Éléonore Challine, Béatrice de Pastre, Elizabeth Edwards, Romy Golan, Christian Joschke, Frank Kessler, Sabine Lenk, C. Angelo Micheli, Valérie Perlès, Alessandra Ronetti, Nicolas Schätti, Tiziana Serena, Bernd Stiegler;http://www.editionsmacula.com/livre/121.html;;Mac_09;2,4;21,5;28;Design graphique : Schaffter Sahli;29,00 €;544;https://volumes.lu/544;rgb(254, 254, 254)
Manuella éditions;Conversation avec Ai Weiwei;Hans Ulrich Obrist, Ai Weiwei;http://www.manuella-editions.fr/livre/conversation-avec-ai-weiwei.html;Une conversation;Man_03;1,5;12;19;Couverture : Sylvia Tournerie;12,00 €;89;https://volumes.lu/89;rgb(251, 251, 251)
Manuella éditions;Conversation avec Claude Parent;Hans Ulrich Obrist, Claude Parent;http://www.manuella-editions.fr/livre/conversation-avec-claude-parent.html;Une conversation;Man_04;1,2;12;19;Couverture : Sylvia Tournerie;12,00 €;90;https://volumes.lu/90;rgb(17, 145, 206)
Manuella éditions;Conversation avec Lucien Hervé;Lucien Hervé, Hans Ulrich Obrist;http://www.manuella-editions.fr/livre/conversation-avec-lucien-herve.html;Une conversation;Man_02;0,8;12;19;Couverture : Sylvia Tournerie;9,50 €;94;https://volumes.lu/94;rgb(253, 217, 9)
Manuella éditions;Conversation avec Paul Armand Gette;Paul Armand Gette, Hans Ulrich Obrist;http://www.manuella-editions.fr/livre/conversation-avec-paul-armand-gette.html;Une conversation;Man_07;1,1;12;19;Couverture : Sylvia Tournerie;12,00 €;95;https://volumes.lu/95;rgb(219, 110, 142)
Manuella éditions;Conversation avec Raoul Vaneigem;Hans Ulrich Obrist, Raoul Vaneigem;http://www.manuella-editions.fr/livre/conversation-avec-raoul-vaneigem.html;Une conversation;Man_00;0,6;12;19;Couverture : Sylvia Tournerie;7,50 €;96;https://volumes.lu/96;rgb(250, 36, 70)
Manuella éditions;Conversation avec Robert Crumb;Robert Crumb, Hans Ulrich Obrist;http://www.manuella-editions.fr/livre/conversation-avec-robert-crumb.html;Une conversation;Man_05;0,6;12;19;Couverture : Sylvia Tournerie;7,50 €;97;https://volumes.lu/97;rgb(159, 195, 71)
Manuella éditions;Les Restes ¶Prototype;Henri Lefebvre;http://www.manuella-editions.fr/livre/les-restes-prototype.html;;Man_10;0,5;14,5;20,5;Couverture : Seudebias;14,00 €;336;https://volumes.lu/336;rgb(246, 229, 183)
Manuella éditions;Chroniques;Christophe Berdaguer, Marie Péjus;http://www.manuella-editions.fr/livre/chroniques.html;;Man_19;2,3;15,2;23;Design graphique : Mathias Schweizer & Thibaut Robin;27,00 €;69;https://volumes.lu/69;rgb(216, 215, 213)
Manuella éditions;Lest;Alun Williams;http://www.manuella-editions.fr/livre/lest.html;;Man_17;2,6;16,2;23;Design graphique : Motay;25,00 €;342;https://volumes.lu/342;rgb(182, 0, 22)
Manuella éditions;Quelques bons moments de bricolage;Laurent Tixador;http://www.manuella-editions.fr/livre/quelques-bons-moments-de-bricolage.html;;Man_14;1,29;17;23,8;Design graphique : Mathias Schweizer;19,00 €;453;https://volumes.lu/453;rgb(251, 251, 251)
Manuella éditions;Underground Doesn’t Exist Anymore;Lek, Sowat, Hugo Vitrani;http://www.manuella-editions.fr/livre/underground-doesnt-exist-anymore.html;;Man_13;2,2;17,1;24;Design graphique : Mathias Schweizer & Thibaut Robin;30,00 €;562;https://volumes.lu/562;rgb(255, 255, 255)
Manuella éditions;Ravel Ravel Unravel;Anri Sala;http://www.manuella-editions.fr/livre/ravel-ravel-unravel.html;;Man_12;2,3;17,7;23,1;Design graphique : Quentin Walesch & Vela Arbutina;30,00 €;456;https://volumes.lu/456;rgb(235, 227, 80)
Manuella éditions;Le Train Fantôme;Charles de Meaux;http://www.manuella-editions.fr/livre/le-train-fantome.html;;Man_24;1,5;18,5;28;Design graphique : Frédéric Teschner Studio;25,00 €;314;https://volumes.lu/314;rgb(42, 48, 122)
Manuella éditions;Partitions;Julien Blaine;http://www.manuella-editions.fr/livre/partitions.html;;Man_23;1;19,2;28,5;Design graphique : Seudebias;25,00 €;416;https://volumes.lu/416;rgb(250, 250, 250)
Manuella éditions;ŠamaŠ Soleil noir soleil;Zad Moultaka;http://www.manuella-editions.fr/livre/samas-soleil-noir-soleil.html;;Man_21;0,8;20,4;27;Design graphique : Simon Dara;20,00 €;480;https://volumes.lu/480;rgb(39, 42, 47)
Manuella éditions;La nuit est plus sombre avant l’aube;Berger & Berger (Cyrille et Laurent P. Berger);http://www.manuella-editions.fr/livre/la-nuit-est-plus-sombre-avant-aube.html;;Man_18;1,9;20,8;29,5;Design graphique : Frédéric Teschner Studio;35,00 €;252;https://volumes.lu/252;rgb(255, 255, 255)
